id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210100185,I4210100185,Okayama University Hospital,healthcare,healthcare,Other,JP,1,0.001307531380753138,5.0,0.0,2.19858225878852e-05,28
I4210100188,I4210100188,Biogipuzkoa Health Research Institute,facility,research_institute,Other,ES,1,0.003138075313807531,12.0,0.0,1.3391115392385366e-05,9
I4210100255,I4210100255,Beijing Academy of Artificial Intelligence,other,unknown,Other,CN,35,0.03399581589958159,204.0,0.008876744437056003,0.15908002674396313,3
I4210100356,I4210100356,Ministry of Education,government,government,Other,CL,1,0.0002615062761506276,1.0,0.0,0.0004425100254017295,3
I4210100400,I4210100400,Northwestern University,education,education,Other,PH,1,0.003138075313807531,12.0,0.0,0.0007231782969526117,0
I4210100430,I4210100430,Google (Switzerland),company,company,Google / Google DeepMind / DeepMind,CH,1,0.0010460251046025104,4.0,0.0,0.00024562803872348407,9
I4210100468,I4210100468,University Hospital of Zurich,funder,unknown,Other,CH,2,0.002353556485355648,9.0,0.00045105215405106944,3.411958737548286e-05,14
I4210100505,I4210100505,BST Bio Sensor Technology (Germany),company,company,Other,DE,1,0.0010460251046025104,4.0,0.0,0.003084973981246993,3
I4210100528,I4210100528,ENN (China),company,company,Other,CN,1,0.001830543933054393,7.0,0.0,0.007841044948486559,3
I4210100529,I4210100529,"Czech Academy of Sciences, Institute of Sociology",facility,research_institute,Other,CZ,1,0.0007845188284518827,3.0,0.0,2.52870140238954e-05,14
I4210100562,I4210100562,Centre de Nanosciences et de Nanotechnologies,facility,research_institute,Other,FR,1,0.0002615062761506276,1.0,0.0,5.805255063728623e-06,9
I4210100575,I4210100575,Beijing Graphene Institute,facility,research_institute,Other,CN,1,0.0010460251046025104,4.0,0.0,0.0035836178291722785,3
I4210100612,I4210100612,Georg Simon Ohm University of Applied Sciences Nuremberg,education,education,Other,DE,2,0.003922594142259414,15.0,1.6622031154748237e-06,0.0013238947212823485,14
I4210100789,I4210100789,Wuhan College,nonprofit,nonprofit,Other,CN,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,247
I4210100942,I4210100942,Tri-Institutional PhD Program in Chemical Biology,education,education,Other,US,1,0.001307531380753138,5.0,0.0,0.0002431756558450967,0
I4210100977,I4210100977,IBM (Ireland),company,company,Other,IE,1,0.003138075313807531,12.0,0.0,0.00034613097749542775,79
I4210101072,I4210101072,Shangluo University,education,education,Other,CN,1,0.0005230125523012552,2.0,0.0,0.00035030115996581617,3
I4210101116,I4210101116,Kai Research (United States),company,company,Other,US,1,0.0007845188284518827,3.0,0.0,0.0008054430827452903,0
I4210101190,I4210101190,Cancer Research And Biostatistics,nonprofit,nonprofit,Other,US,1,0.0010460251046025104,4.0,0.0,0.0011119246512752174,16
I4210101192,I4210101192,Psychiatric Association of Turkey,other,unknown,Other,TR,1,0.0005230125523012552,2.0,0.0,1.8595000506907034e-26,146
I4210101212,I4210101212,Hôpital Roger Salengro,healthcare,healthcare,Other,FR,1,0.001830543933054393,7.0,0.0,4.136312599452999e-05,14
I4210101260,I4210101260,Türkisch-Deutsche Universität,education,education,Other,TR,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,248
I4210101327,I4210101327,Twin Cities Orthopedics,healthcare,healthcare,Other,US,5,0.003138075313807531,15.0,7.98153910249605e-06,0.0017056033894965676,12
I4210101348,I4210101348,Centre Inria de l'Université Grenoble Alpes,facility,research_institute,Other,FR,2,0.003138075313807531,15.0,4.670976420911027e-07,0.0005117899755586253,1
I4210101388,I4210101388,Health Sciences and Nutrition,facility,research_institute,Other,AU,3,0.005230125523012552,24.0,5.786929364986424e-06,0.007892646006565418,16
I4210101403,I4210101403,Cistel Technology (Canada),company,company,Other,CA,1,0.0002615062761506276,1.0,0.0,1.8115362804258925e-09,36
I4210101486,I4210101486,Onze Lieve Vrouwziekenhuis Hospital,healthcare,healthcare,Other,BE,1,0.005753138075313807,22.0,0.0,0.0005542264007887955,9
I4210101573,I4210101573,Octoly (France),company,company,Other,FR,1,0.002353556485355648,9.0,0.0,0.00012845371508740772,1
I4210101641,I4210101641,Mount Sinai Hospital,healthcare,healthcare,Other,US,1,0.003138075313807531,12.0,0.0,0.0007166063621171771,81
I4210101822,I4210101822,Central Military Hospital,healthcare,healthcare,Other,NL,1,0.0028765690376569035,11.0,0.0,0.0004174245095808029,81
I4210101844,I4210101844,Research Institute of Precision Instruments (Russia),company,company,Other,RU,1,0.0010460251046025104,4.0,0.0,0.0006904650411310752,3
I4210101901,I4210101901,Instituto de Física Corpuscular,facility,research_institute,Other,ES,1,0.007322175732217572,28.0,0.0,0.001271746343023617,14
I4210101931,I4210101931,HBIS (China),company,company,Other,CN,1,0.0002615062761506276,1.0,0.0,8.92914345719129e-05,3
I4210102044,I4210102044,Mount Sinai Hospital,healthcare,healthcare,Other,US,1,0.003138075313807531,12.0,0.0,0.0025522619510339466,0
I4210102047,I4210102047,Antwerp University Hospital,funder,unknown,Other,BE,1,0.003138075313807531,12.0,0.0,1.3391115392385366e-05,9
I4210102181,I4210102181,Mallinckrodt (United States),company,company,Other,US,1,0.003138075313807531,12.0,0.0,0.0007166063621171771,81
I4210102207,I4210102207,College of Tourism,education,education,Other,BG,1,0.0005230125523012552,2.0,0.0,0.0001745793279331966,3
I4210102282,I4210102282,Universidad de Las Américas,education,education,Other,EC,1,0.0041841004184100415,16.0,0.0,0.001774691965247128,14
I4210102325,I4210102325,Hôpital Européen Georges-Pompidou,healthcare,healthcare,Other,FR,1,0.0020920502092050207,8.0,0.0,3.2123839346221016e-05,81
I4210102411,I4210102411,National Institute of Pharmaceutical Education and Research - Ahmedabad,government,government,Other,IN,1,0.0002615062761506276,1.0,0.0,0.00013203045869490107,0
I4210102653,I4210102653,Instituto Politecnico de Setubal,education,education,Other,PT,1,0.002353556485355648,9.0,0.0,4.1574620323094427e-07,13
I4210102807,I4210102807,Uni Research (Norway),company,company,Other,NO,1,0.0007845188284518827,3.0,0.0,0.00017588947553155555,25
I4210102840,I4210102840,Ubiquitous Energy (United States),company,company,Other,US,1,0.001307531380753138,5.0,0.0,0.007627072161942093,3
I4210102902,I4210102902,Sheffield Teaching Hospitals NHS Foundation Trust,funder,unknown,Other,GB,1,0.003138075313807531,12.0,0.0,1.3391115392385366e-05,9
I4210102928,I4210102928,Hôpital Saint-Antoine,healthcare,healthcare,Other,FR,1,0.003138075313807531,12.0,0.0,0.0007166063621171771,81
I4210102999,I4210102999,Bioversity International,nonprofit,nonprofit,Other,CO,1,0.0007845188284518827,3.0,0.0,1.379465706874727e-25,89
I4210103132,I4210103132,Hamad General Hospital,healthcare,healthcare,Other,QA,3,0.0020920502092050207,11.0,4.384333516419976e-05,9.649038104102127e-05,79
I4210103346,I4210103346,Nanfang Hospital,healthcare,healthcare,Other,CN,6,0.02092050209205021,108.0,0.0005726883746928958,0.06047944243426871,3
I4210103375,I4210103375,Tissemsilt University,education,education,Other,DZ,1,0.0005230125523012552,2.0,0.0,3.822154965322886e-07,79
I4210103466,I4210103466,University of Applied Health Sciences,education,education,Other,HR,1,0.01072175732217573,41.0,0.0,0.006955386027812776,12
I4210103530,I4210103530,Changsha Central Hospital,healthcare,healthcare,Other,CN,1,0.001307531380753138,5.0,0.0,0.0005811322228199757,3
I4210103541,I4210103541,Institute of Soil and Water Conservation,facility,research_institute,Other,CN,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,217
I4210103620,I4210103620,Zhangzhou Municipal Hospital of Fujian Province,healthcare,healthcare,Other,CN,1,0.001307531380753138,5.0,0.0,0.0004223868192199562,3
I4210103666,I4210103666,University Hospital Münster,healthcare,healthcare,Other,DE,2,0.0041841004184100415,17.0,2.090864549918263e-05,0.0008242436977556434,0
I4210103698,I4210103698,Centre de recherche en Epidémiologie et Santé des Populations,facility,research_institute,Other,FR,1,0.0020920502092050207,8.0,0.0,0.0009727499280449002,57
I4210103836,I4210103836,National Center for PTSD,other,unknown,Other,US,1,0.0020920502092050207,8.0,0.0,0.0005799704138667846,9
I4210103863,I4210103863,Affiliated Hospital of Hangzhou Normal University,healthcare,healthcare,Other,CN,1,0.004968619246861925,19.0,0.0,0.005360350263997858,3
I4210103986,I4210103986,Jingdong (China),company,company,Other,CN,5,0.010983263598326359,48.0,9.911655614498021e-06,0.035873683076535455,3
I4210104064,I4210104064,Shenzhen Academy of Robotics,facility,research_institute,Other,CN,1,0.0015690376569037654,6.0,0.0,0.004635006426711632,3
I4210104108,I4210104108,Papageorgiou General Hospital,healthcare,healthcare,Other,GR,1,0.0020920502092050207,8.0,0.0,0.0006995231694139416,9
I4210104188,I4210104188,Optimization Technology (United States),company,company,Other,US,1,0.0007845188284518827,3.0,0.0,0.0019020994647354103,3
I4210104252,I4210104252,Air Force Engineering University,education,education,Other,CN,1,0.0002615062761506276,1.0,0.0,1.621617950706306e-05,57
I4210104258,I4210104258,Institute of Philosophy,facility,research_institute,Other,HU,1,0.007322175732217572,28.0,0.0,0.001271746343023617,14
I4210104269,I4210104269,Hejian People's Hospital,healthcare,healthcare,Other,CN,1,0.0020920502092050207,8.0,0.0,0.0002458499470918229,3
I4210104314,I4210104314,New York Institute of Technology,education,education,Other,US,1,0.0007845188284518827,3.0,0.0,2.0207917049246684e-06,26
I4210104362,I4210104362,Chung Shan Medical University Hospital,funder,unknown,Other,TW,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,249
I4210104430,I4210104430,Laboratoire d'Informatique de Grenoble,facility,research_institute,Other,FR,1,0.002353556485355648,9.0,0.0,0.00012845371508740772,1
I4210104439,I4210104439,People's Liberation Army 401 Hospital,healthcare,healthcare,Other,CN,1,0.0005230125523012552,2.0,0.0,1.5585563538353468e-05,28
I4210104445,I4210104445,Southern Command Hospital,healthcare,healthcare,Other,IN,1,0.002615062761506276,10.0,0.0,0.0029587189435609875,3
I4210104472,I4210104472,Zhejiang Technical Institute of Economics,education,education,Other,CN,1,0.0010460251046025104,4.0,0.0,0.0009125049885272503,3
I4210104555,I4210104555,Allen Institute for Immunology,facility,research_institute,Other,US,1,0.0002615062761506276,1.0,0.0,0.0004402328275444726,0
I4210104626,I4210104626,Daiichi-Sankyo (Japan),company,company,Other,JP,1,0.0005230125523012552,2.0,0.0,0.00046408468930325095,14
I4210104917,I4210104917,Bristol-Myers Squibb (Ireland),company,company,Other,IE,1,0.001307531380753138,5.0,0.0,0.0002875711760273088,9
I4210105015,I4210105015,Stanford Health Care,healthcare,healthcare,Other,US,6,0.003138075313807531,29.0,0.0,0.006743992728436818,0
I4210105025,I4210105025,University North,education,education,Other,HR,2,0.0,0.0,0.0,3.211818884300829e-35,250
I4210105136,I4210105136,Yangtze River Delta Physics Research Center (China),company,company,Other,CN,1,0.0007845188284518827,3.0,0.0,0.0009854850709686285,3
I4210105182,I4210105182,Zhuhai People's Hospital,healthcare,healthcare,Other,CN,2,0.008106694560669455,33.0,5.814290733142388e-07,0.013799653025566646,3
I4210105229,I4210105229,"City University of Hong Kong, Shenzhen Research Institute",education,education,Other,CN,2,0.005753138075313807,22.0,0.0,0.01868519784964483,3
I4210105428,I4210105428,Turku PET Centre,facility,research_institute,Other,FI,2,0.0010460251046025104,5.0,3.4201710194955216e-07,0.001219878054737762,79
I4210105595,I4210105595,Institute of Art,facility,research_institute,Other,PL,1,0.003138075313807531,12.0,0.0,0.00823357358923495,3
I4210105663,I4210105663,Deutsches Herzzentrum der Charité,healthcare,healthcare,Other,DE,1,0.005230125523012552,20.0,0.0,0.0005740663052478989,14
I4210105686,I4210105686,Academy of Fine Arts in Katowice,education,education,Other,PL,1,0.001830543933054393,7.0,0.0,0.00029470148135156085,25
I4210105714,I4210105714,Center for Human Genetics,nonprofit,nonprofit,Other,US,1,0.003138075313807531,12.0,0.0,0.0007166063621171771,81
I4210105738,I4210105738,Centre Léon Bérard,funder,unknown,Other,FR,1,0.007322175732217572,28.0,0.0,0.0019194907584731183,14
I4210105784,I4210105784,Istanbul Metropolitan Municipality,government,government,Other,TR,2,0.0028765690376569035,11.0,0.0013523356211085293,3.412447396685419e-05,14
I4210105785,I4210105785,Intelligent Systems Research (United States),company,company,Other,US,2,0.0020920502092050207,8.0,3.898994962224895e-05,0.0017375434358526014,16
I4210105806,I4210105806,Zhongda Hospital Southeast University,healthcare,healthcare,Other,CN,2,0.003138075313807531,12.0,1.2996649874082982e-06,0.0022116171990651246,3
I4210105918,I4210105918,Normandie Université,education,education,Other,FR,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,251
I4210105926,I4210105926,Institute of Mathematics and Informatics,facility,research_institute,Other,BG,1,0.0007845188284518827,3.0,0.0,6.442232353081619e-10,57
I4210105949,I4210105949,Centre for Eye Research Australia,facility,research_institute,Other,AU,1,0.003138075313807531,12.0,0.0,0.0018292830160263733,3
I4210105982,I4210105982,Guangzhou Women and Children Medical Center,healthcare,healthcare,Other,CN,1,0.01307531380753138,50.0,0.0,0.033388490704873645,25
I4210105992,I4210105992,Qatar Science and Technology Park,archive,research_institute,Other,QA,3,0.002353556485355648,11.0,0.0009340553532891091,1.4004077045155559e-06,23
I4210105999,I4210105999,Ospedale Garibaldi,healthcare,healthcare,Other,IT,1,0.003661087866108786,14.0,0.0,4.271858613634598e-05,9
I4210106108,I4210106108,Xinjiang Technical Institute of Physics & Chemistry,facility,research_institute,Other,CN,1,0.0002615062761506276,1.0,0.0,0.001569305645585063,3
I4210106122,I4210106122,Southern Marine Science and Engineering Guangdong Laboratory (Guangzhou),facility,research_institute,Other,CN,1,0.0005230125523012552,2.0,0.0,0.0013694540158901759,3
I4210106134,I4210106134,Guangzhou Vocational College of Science and Technology,education,education,Other,CN,1,0.0005230125523012552,2.0,0.0,0.00020268346270225438,3
I4210106163,I4210106163,Corporación Universitaria Minuto de Dios,education,education,Other,CO,1,0.0002615062761506276,1.0,0.0,3.650839195777025e-29,125
I4210106256,I4210106256,University Hospital of Geneva,healthcare,healthcare,Other,CH,1,0.0005230125523012552,2.0,0.0,1.3699137852545463e-05,14
I4210106258,I4210106258,Harvard College Observatory,facility,research_institute,Other,US,1,0.0028765690376569035,11.0,0.0,0.0024941626343598644,25
I4210106350,I4210106350,Centre Hospitalier de Lens,healthcare,healthcare,Other,FR,1,0.001830543933054393,7.0,0.0,4.136312599452999e-05,14
I4210106508,I4210106508,Borys Grinchenko Kyiv Metropolitan University,education,education,Other,UA,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,199
I4210106686,I4210106686,Chulabhorn Hospital,healthcare,healthcare,Other,TH,1,0.003138075313807531,12.0,0.0,0.0007810807202109951,0
I4210106788,I4210106788,Hôpital Saint-Philibert,healthcare,healthcare,Other,FR,1,0.001830543933054393,7.0,0.0,4.136312599452999e-05,14
I4210106879,I4210106879,Ohio University,education,education,Other,US,1,0.0010460251046025104,4.0,0.0,0.00017384554976633822,0
I4210106913,I4210106913,Hult International Business School,education,education,Other,US,1,0.0,0.0,0.0,3.211818884300829e-35,252
I4210107051,I4210107051,Panama Canal Authority,government,government,Other,PA,1,0.0007845188284518827,3.0,0.0,0.0011695086096862096,16
I4210107216,I4210107216,Tarzana Treatment Centers,nonprofit,nonprofit,Other,US,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,253
I4210107237,I4210107237,King Salman Center for Disability Research,nonprofit,nonprofit,Other,SA,1,0.0015690376569037654,6.0,0.0,1.2633566984764065e-05,23
I4210107260,I4210107260,Apple (United Kingdom),company,company,Apple,GB,3,0.0015690376569037654,6.0,6.133506694961969e-06,0.0010082228701386918,3
I4210107434,I4210107434,Repubblica e Cantone Ticino,government,government,Other,CH,1,0.0010460251046025104,4.0,0.0,0.000262064348727008,81
I4210107571,I4210107571,Jiangxi Provincial People's Hospital,healthcare,healthcare,Other,CN,1,0.006014644351464434,23.0,0.0,0.00500978083574253,3
I4210107575,I4210107575,Kosar University of Bojnord,education,education,Other,IR,1,0.0007845188284518827,3.0,0.0,3.286919010837527e-07,13
I4210107587,I4210107587,Affiliated Hospital of Taishan Medical University,healthcare,healthcare,Other,CN,1,0.0007845188284518827,3.0,0.0,0.0002504400603915483,3
I4210107641,I4210107641,Centre de Mathématiques Appliquées de l'École polytechnique,facility,research_institute,Other,FR,2,0.0028765690376569035,12.0,0.00045077854036950976,0.00014329662589072592,81
I4210107707,I4210107707,The Association of Early Pregnancy Units,other,unknown,Other,GB,1,0.010198744769874476,39.0,0.0,0.003838180700834083,1
I4210107718,I4210107718,Northern Research Station,government,government,Other,US,1,0.0015690376569037654,6.0,0.0,0.00037236038399063233,79
I4210107720,I4210107720,CentraleSupélec,facility,research_institute,Other,FR,1,0.0015690376569037654,6.0,0.0,0.00020448893375933104,14
I4210107815,I4210107815,Guangdong-Hongkong-Macau Joint Laboratory of Collaborative Innovation for Environmental Quality,education,education,Other,CN,1,0.0002615062761506276,1.0,0.0,0.00013612341264012878,3
I4210107839,I4210107839,Västerås Municipality,government,government,Other,SE,1,0.0010460251046025104,4.0,0.0,1.9053411994553865e-05,79
I4210107902,I4210107902,Sunan Gunung Djati State Islamic University Bandung,education,education,Other,ID,1,0.0,0.0,0.0,3.211818884300829e-35,254
I4210107908,I4210107908,Ballarat Health Services,healthcare,healthcare,Other,AU,1,0.002353556485355648,9.0,0.0,0.0005047966248409776,0
I4210107944,I4210107944,Sivas State Hospital,healthcare,healthcare,Other,TR,1,0.0007845188284518827,3.0,0.0,0.00017588947553155555,25
I4210107997,I4210107997,Finland University,education,education,Other,FI,1,0.004445606694560669,17.0,0.0,0.0028967519743703044,9
I4210108013,I4210108013,MTS3 (United States),company,company,Other,US,1,0.0007845188284518827,3.0,0.0,1.379465706874727e-25,128
I4210108118,I4210108118,"Laboratoire d'Informatique, du Traitement de l'Information et des Systèmes",facility,research_institute,Other,FR,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,251
I4210108292,I4210108292,Procter & Gamble (Netherlands),company,company,Other,NL,1,0.002615062761506276,10.0,0.0,0.0011914932282989512,1
I4210108461,I4210108461,Kingsoft (China),company,company,Other,CN,1,0.0002615062761506276,1.0,0.0,0.000602145495911694,3
I4210108547,I4210108547,EarthTech International (United States),company,company,Other,US,1,0.0015690376569037654,6.0,0.0,0.00015108538780691413,9
I4210108565,I4210108565,Affiliated Hospital of North Sichuan Medical College,healthcare,healthcare,Other,CN,1,0.003922594142259414,15.0,0.0,0.005314384865692501,3
I4210108594,I4210108594,Amsterdam Neuroscience,facility,research_institute,Other,NL,1,0.0010460251046025104,4.0,0.0,7.830229322581927e-05,14
I4210108625,I4210108625,Microsoft (United Kingdom),company,company,Microsoft,GB,1,0.0007845188284518827,3.0,0.0,0.00037564604140649714,0
I4210108629,I4210108629,Computer Network Information Center,facility,research_institute,Other,CN,1,0.0002615062761506276,1.0,0.0,0.0007336301177362748,3
I4210108711,I4210108711,University Medical Center Hamburg-Eppendorf,healthcare,healthcare,Other,DE,1,0.0028765690376569035,11.0,0.0,0.0007515120036159811,81
I4210108719,I4210108719,EP Analytics (United States),company,company,Other,US,1,0.0010460251046025104,4.0,0.0,0.00022773444782202477,2
I4210108778,I4210108778,Fresenius (Germany),company,company,Other,DE,4,0.01072175732217573,47.0,7.693890685188673e-05,0.010269742001932676,14
I4210108787,I4210108787,The National Autistic Society,nonprofit,nonprofit,Other,GB,1,0.0,0.0,0.0,3.211818884300829e-35,255
I4210108821,I4210108821,Prince of Wales Hospital,healthcare,healthcare,Other,AU,1,0.0010460251046025104,4.0,0.0,3.3439712252932304e-23,206
I4210108985,I4210108985,Bellevue Hospital Center,healthcare,healthcare,Other,US,3,0.003922594142259414,17.0,1.892494630787522e-06,0.003649180901992016,0
I4210108991,I4210108991,IQVIA (United States),company,company,Other,US,1,0.0028765690376569035,11.0,0.0,0.0016476780577103043,0
I4210109141,I4210109141,Hôpital Européen,healthcare,healthcare,Other,FR,1,0.0020920502092050207,8.0,0.0,3.2123839346221016e-05,81
I4210109172,I4210109172,Nuffield Health,healthcare,healthcare,Other,GB,2,0.004707112970711296,22.0,1.6416820893578504e-07,0.00858476734560707,1
I4210109211,I4210109211,Singleron Biotechnologies (china),company,company,Other,CN,1,0.0010460251046025104,4.0,0.0,0.002579365690295513,3
I4210109259,I4210109259,Methodist Hospital,healthcare,healthcare,Other,US,1,0.001830543933054393,7.0,0.0,0.00042433559494235837,0
I4210109338,I4210109338,University of Tokyo Hospital,healthcare,healthcare,Other,JP,1,0.0007845188284518827,3.0,0.0,0.00011390997837812987,28
I4210109354,I4210109354,Institut de Recherche contre les Cancers de l’Appareil Digestif,facility,research_institute,Other,FR,1,0.001307531380753138,5.0,0.0,0.00033511411440036317,14
I4210109357,I4210109357,Radboud Institute for Molecular Life Sciences,facility,research_institute,Other,NL,2,0.008368200836820083,34.0,0.0001540664549845929,0.0013165274800782637,14
I4210109381,I4210109381,Affiliated Hospital of Guizhou Medical University,healthcare,healthcare,Other,CN,1,0.0005230125523012552,2.0,0.0,7.237611847561512e-06,25
I4210109434,I4210109434,Xinyu University,education,education,Other,CN,1,0.0007845188284518827,3.0,0.0,0.003684057216565146,3
I4210109437,I4210109437,Footscray Hospital,healthcare,healthcare,Other,AU,1,0.0010460251046025104,4.0,0.0,2.6544091922661742e-05,28
I4210109567,I4210109567,Office of Infectious Diseases,government,government,Other,US,1,0.003661087866108786,14.0,0.0,4.271858613634598e-05,9
I4210109586,I4210109586,Moscow Institute of Thermal Technology,facility,research_institute,Other,RU,5,0.007322175732217572,31.0,2.8397191379011393e-05,0.007137495300265562,9
I4210109622,I4210109622,Shenzhen Terahertz Technology Innovation Research Institute,facility,research_institute,Other,CN,1,0.0010460251046025104,4.0,0.0,0.0028844434748333016,3
I4210109636,I4210109636,NIHR Imperial Biomedical Research Centre,facility,research_institute,Other,GB,1,0.001307531380753138,5.0,0.0,0.0022788149500092823,3
I4210109704,I4210109704,Bio Signal Group (United States),company,company,Other,US,1,0.010198744769874476,39.0,0.0,0.003838180700834083,1
I4210109779,I4210109779,China Academy of Safety Sciences and Technology,education,education,Other,CN,2,0.0007845188284518827,3.0,0.0,0.0018008234751705366,3
I4210109870,I4210109870,Vi Technology (United States),company,company,Other,US,1,0.0007845188284518827,3.0,0.0,0.0006574851533826944,3
I4210109871,I4210109871,Khatam University,education,education,Other,IR,1,0.0005230125523012552,2.0,0.0,1.2048500235932826e-06,0
I4210109945,I4210109945,Yue Bei People's Hospital,healthcare,healthcare,Other,CN,1,0.0020920502092050207,8.0,0.0,0.0010213296066877858,12
I4210110013,I4210110013,"National Center for Women and Children’s Health, China CDC",government,government,Other,CN,1,0.001307531380753138,5.0,0.0,0.001377279226150051,1
I4210110024,I4210110024,Institute of Applied Ecology,facility,research_institute,Other,CN,1,0.001307531380753138,5.0,0.0,0.002116807189338174,3
I4210110199,I4210110199,Vision Medicals (China),company,company,Other,CN,1,0.0015690376569037654,6.0,0.0,0.006720023924611859,3
I4210110242,I4210110242,Digital Science (United States),company,company,Other,US,4,0.018828451882845185,73.0,0.0017929804661894185,0.03237120119515002,14
I4210110252,I4210110252,SMART Global Holdings (United States),company,company,Other,US,1,0.0005230125523012552,2.0,0.0,0.000573390017616606,25
I4210110431,I4210110431,Microsoft (Netherlands),company,company,Microsoft,NL,1,0.0020920502092050207,8.0,0.0,0.0009980913137236011,14
I4210110458,I4210110458,Institute of Electronics,facility,research_institute,Other,CN,2,0.0007845188284518827,5.0,0.0,0.0003813147132980642,0
I4210110490,I4210110490,Instituto Nacional del Carbón,facility,research_institute,Other,ES,1,0.002615062761506276,10.0,0.0,0.0005892136006256874,1
I4210110507,I4210110507,Fraunhofer Institute for Applied Information Technology,facility,research_institute,Other,DE,1,0.0002615062761506276,1.0,0.0,3.11404729222337e-05,14
I4210110609,I4210110609,Chongqing University of Arts and Sciences,education,education,Other,CN,1,0.003138075313807531,12.0,0.0,0.00823357358923495,3
I4210110652,I4210110652,RIKEN,facility,research_institute,Other,JP,1,0.0007845188284518827,3.0,0.0,0.0005185595262354176,13
I4210110780,I4210110780,HUI Research (Sweden),company,company,Other,SE,1,0.0005230125523012552,2.0,0.0,0.0006245188550543762,3
I4210110782,I4210110782,Catholic University of Croatia,education,education,Other,HR,1,0.0005230125523012552,2.0,0.0,2.906183312868653e-06,1
I4210110931,I4210110931,Jinan Institute of Quantum Technology,facility,research_institute,Other,CN,1,0.0005230125523012552,2.0,0.0,7.466775746510019e-07,225
I4210110987,I4210110987,IIT@MIT,facility,research_institute,Other,US,5,0.0028765690376569035,11.0,0.0,0.004914161677133852,0
I4210111013,I4210111013,Nanjing Drum Tower Hospital,healthcare,healthcare,Other,CN,3,0.010198744769874476,40.0,2.706837350529404e-05,0.010526185024451391,3
I4210111100,I4210111100,Rippe Health,healthcare,healthcare,Other,US,1,0.0007845188284518827,3.0,0.0,3.085995042744724e-05,9
I4210111151,I4210111151,Fraunhofer Institute for Transportation and Infrastructure Systems,facility,research_institute,Other,DE,1,0.0010460251046025104,4.0,0.0,0.005390635402724478,3
I4210111163,I4210111163,Shanghai Open University,education,education,Other,CN,2,0.0010460251046025104,4.0,3.055352777415999e-06,0.0001663477059019731,0
I4210111179,I4210111179,Michigan United,nonprofit,nonprofit,Other,US,2,0.002615062761506276,11.0,4.035801803004716e-07,0.0018663484756168294,0
I4210111246,I4210111246,Matériaux Ingénierie et Science,facility,research_institute,Other,FR,1,0.010198744769874476,39.0,0.0,0.003838180700834083,1
I4210111327,I4210111327,Bayan College,education,education,Other,OM,1,0.004445606694560669,17.0,0.0,0.0028967519743703044,9
I4210111404,I4210111404,National Cerebral and Cardiovascular Center,healthcare,healthcare,Other,JP,1,0.0007845188284518827,3.0,0.0,6.78403292739387e-06,28
I4210111460,I4210111460,National Center for Tumor Diseases,funder,unknown,Other,DE,7,0.017782426778242676,102.0,8.931143887531108e-05,0.006787119217882481,14
I4210111543,I4210111543,Harvard Pilgrim Health Care,healthcare,healthcare,Other,US,3,0.001830543933054393,14.0,0.0,0.003688064917882395,0
I4210111603,I4210111603,Keelung Chang Gung Memorial Hospital,healthcare,healthcare,Other,TW,1,0.002353556485355648,9.0,0.0,6.362774452347428e-05,25
I4210111807,I4210111807,Center for Research in Molecular Medicine and Chronic Diseases,facility,research_institute,Other,ES,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,173
I4210111835,I4210111835,Osaka Health Science University,education,education,Other,JP,1,0.001830543933054393,7.0,0.0,0.00023903683186569819,28
I4210111958,I4210111958,Child Health and Development Institute,nonprofit,nonprofit,Other,US,1,0.0010460251046025104,4.0,0.0,8.291676398647854e-05,0
I4210112065,I4210112065,Eye & ENT Hospital of Fudan University,healthcare,healthcare,Other,CN,1,0.0007845188284518827,3.0,0.0,0.0011687615389779507,81
I4210112069,I4210112069,Theranostics (New Zealand),company,company,Other,NZ,1,0.001307531380753138,5.0,0.0,0.0005811322228199757,3
I4210112150,I4210112150,Institute of Automation,facility,research_institute,Other,CN,18,0.017520920502092047,100.0,0.0013719582823043819,0.07720418807566543,3
I4210112164,I4210112164,Complexity Science Hub,nonprofit,nonprofit,Other,AT,1,0.0007845188284518827,3.0,0.0,7.179714797241339e-06,57
I4210112252,I4210112252,KK Women's and Children's Hospital,healthcare,healthcare,Other,SG,1,0.0028765690376569035,11.0,0.0,0.003181129035474682,25
I4210112253,I4210112253,Honda (Germany),company,company,Other,DE,1,0.0,0.0,0.0,3.211818884300829e-35,256
I4210112302,I4210112302,Coal Industry Jinan Design & Research Institute (China),company,company,Other,CN,1,0.0005230125523012552,2.0,0.0,3.5876490777280267e-26,111
I4210112368,I4210112368,National Centre for Atmospheric Science,nonprofit,nonprofit,Other,GB,2,0.003138075313807531,12.0,2.5651282646216415e-05,0.00128437363469019,57
