id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210156829,I4210156829,Research Network (United States),company,company,Other,US,1,0.002378525314305131,7.0,0.0,0.00148148084739292,57
I4210157288,I4210157288,Activated Research Company (United States),company,company,Other,US,1,0.002378525314305131,7.0,0.0,0.001429628534363091,4
I4210157294,I4210157294,Federal Neurosurgical Center Novosibirsk,healthcare,healthcare,Other,RU,1,0.015290519877675842,45.0,0.0,0.012528356734462318,2
I4210157345,I4210157345,Venus Medtech (China),company,company,Other,CN,4,0.004077471967380225,18.0,0.0,0.027854638701986425,44
I4210157590,I4210157590,Neurobehavioral Research (United States),company,company,Other,US,1,0.0006795786612300374,2.0,0.0,0.0005141106323540038,57
I4210157729,I4210157729,First Affiliated Hospital of Hebei Medical University,healthcare,healthcare,Other,CN,1,0.0030581039755351687,9.0,0.0,0.005409151578169766,44
I4210157775,I4210157775,Kumamoto Chuo Hospital,healthcare,healthcare,Other,JP,1,0.004757050628610262,14.0,0.0,0.0004572245512357525,7
I4210157781,I4210157781,Shanghai Clinical Research Center,facility,research_institute,Other,CN,3,0.0020387359836901123,12.0,0.0,0.005194395806301111,44
I4210157790,I4210157790,Statistical Research (United States),company,company,Other,US,1,0.0006795786612300374,2.0,0.0,0.0003167077746747146,30
I4210157861,I4210157861,Harvard Stem Cell Institute,facility,research_institute,Other,US,1,0.0037376826367652057,11.0,0.0,0.007766910734652328,4
I4210157890,I4210157890,Neurological Surgery,healthcare,healthcare,Other,US,2,0.0027183146449201497,9.0,0.0,0.0027835335718747957,57
I4210158318,I4210158318,Second Affiliated Hospital of Zhejiang University,healthcare,healthcare,Other,CN,2,0.0054366292898402994,17.0,3.079894227192555e-06,0.00881284748980631,44
I4210158373,I4210158373,INCLIVA Health Research Institute,healthcare,healthcare,Other,ES,1,0.003397893306150187,10.0,0.0,0.0033997787038514155,4
I4210158374,I4210158374,Cleveland Clinic Akron General,healthcare,healthcare,Other,US,1,0.0037376826367652057,11.0,0.0,0.0005537369723761576,24
I4210158428,I4210158428,Meander Medisch Centrum,healthcare,healthcare,Other,NL,1,0.004757050628610262,14.0,0.0,0.002694503855470875,4
I4210158445,I4210158445,Institute of Natural Science,education,education,Other,KP,1,0.0016989466530750936,5.0,0.0,0.004897003717998521,38
I4210158500,I4210158500,National Institute of Mental Health,facility,research_institute,Other,US,1,0.015290519877675842,45.0,0.0,0.012528356734462318,2
I4210158570,I4210158570,Zhejiang University-University of Edinburgh Institute,education,education,Other,CN,1,0.0003397893306150187,1.0,0.0,0.0010785487650499805,44
I4210158702,I4210158702,Resonance Research (United States),company,company,Other,US,1,0.002378525314305131,7.0,0.0,0.001730718699527313,4
I4210158738,I4210158738,Southern African Catholic Bishops Conference,other,unknown,Other,ZA,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,322
I4210158898,I4210158898,Institute of Genetics and Cancer,facility,research_institute,Other,GB,1,0.003397893306150187,10.0,0.0,0.0036138474520854094,30
I4210158926,I4210158926,Xijing Hospital,healthcare,healthcare,Other,CN,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,250
I4210158968,I4210158968,C & L Instruments (United States),company,company,Other,US,1,0.007475365273530411,22.0,0.0,0.013196846605895077,44
I4210159029,I4210159029,Guangzhou HKUST Fok Ying Tung Research Institute,facility,research_institute,Other,CN,2,0.0030581039755351687,12.0,0.0,0.02017728793618717,44
I4210159031,I4210159031,The University of Texas Health Science Center,education,education,Other,US,1,0.0010193679918450561,3.0,0.0,0.0006012387703540176,57
I4210159102,I4210159102,Huawei Technologies (Sweden),company,company,Other,SE,7,0.003397893306150187,11.0,4.388849273749392e-06,0.0071601583539202575,44
I4210159227,I4210159227,Institute of Mathematical Problems of Biology,facility,research_institute,Other,RU,1,0.0006795786612300374,2.0,0.0,7.4553280350981e-42,110
I4210159340,I4210159340,The Synergetic Innovation Center for Advanced Materials,facility,research_institute,Other,CN,1,0.0003397893306150187,1.0,0.0,0.0003964618094725022,38
I4210159344,I4210159344,Viva Biotech (China),company,company,Other,CN,1,0.002378525314305131,7.0,0.0,0.002483517428275688,44
I4210159509,I4210159509,Recursion (United States),company,company,Other,US,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,268
I4210159521,I4210159521,Laureate Institute for Brain Research,facility,research_institute,Other,US,1,0.002378525314305131,7.0,0.0,0.0036315498326232962,4
I4210159566,I4210159566,National Pedagogical University of Uzbekistan,education,education,Other,UZ,1,0.0,0.0,0.0,7.033579599578219e-56,323
I4210159575,I4210159575,Huashan Hospital,healthcare,healthcare,Other,CN,1,0.0016989466530750936,5.0,0.0,0.0008861151033761003,44
I4210159579,I4210159579,Epic Sciences (United States),company,company,Other,US,1,0.0013591573224600749,4.0,0.0,0.0006779451395330727,57
I4210159782,I4210159782,Metron (United States),company,company,Other,US,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,255
I4210159865,I4210159865,Xiangya Hospital Central South University,healthcare,healthcare,Other,CN,2,0.01053346924906558,32.0,1.6939418249559054e-06,0.01608429770214924,44
I4210159873,I4210159873,Colombian Association of Surgery,nonprofit,nonprofit,Other,CO,1,0.004757050628610262,14.0,0.0,0.007268238973994915,4
I4210159887,I4210159887,Yaroslav Mudryi National Law University,education,education,Other,UA,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,253
I4210159968,I4210159968,Duke Kunshan University,education,education,Other,CN,2,0.0016989466530750936,5.0,1.5522666905050476e-05,0.0007827819536289562,44
I4210160053,I4210160053,Academy of Public Administration,education,education,Other,AZ,1,0.002378525314305131,7.0,0.0,0.00045546072374986655,2
I4210160062,I4210160062,Innovative Designs in Environments for an Aging Society,other,unknown,Other,US,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,322
I4210160102,I4210160102,National Center for Geriatrics and Gerontology,healthcare,healthcare,Other,JP,1,0.0006795786612300374,2.0,0.0,0.00034033099435691085,7
I4210160144,I4210160144,The Catholic University of Korea Seoul St. Mary's Hospital,healthcare,healthcare,Other,KR,1,0.0020387359836901123,6.0,0.0,0.0005079458177478214,9
I4210160263,I4210160263,Institute of Psychology,facility,research_institute,Other,RU,1,0.0003397893306150187,1.0,0.0,3.727664017549085e-42,110
I4210160315,I4210160315,The NSF AI Institute for Artificial Intelligence and Fundamental Interactions,facility,research_institute,Other,US,1,0.0013591573224600749,4.0,0.0,0.0030840160314803216,4
I4210160344,I4210160344,Tongji Hospital,healthcare,healthcare,Other,CN,1,0.0037376826367652057,11.0,0.0,0.004573198536850407,44
I4210160507,I4210160507,Center for Life Sciences,education,education,Other,CN,3,0.011892626571525655,37.0,1.1049120540053291e-05,0.01371267217754106,44
I4210160578,I4210160578,Université Djilali Bounaama Khemis Miliana,education,education,Other,DZ,1,0.0,0.0,0.0,7.033579599578219e-56,324
I4210160618,I4210160618,Huawei Technologies (United Kingdom),company,company,Other,GB,3,0.0020387359836901123,7.0,0.0,0.002884871593029844,44
I4210160791,I4210160791,Yonsei University Health System,healthcare,healthcare,Other,KR,2,0.0020387359836901123,8.0,0.0,0.0026612743238393476,9
I4210160792,I4210160792,National Institute of Mental Health,government,government,Other,JP,1,0.0020387359836901123,6.0,0.0,4.621931313602463e-33,56
I4210160793,I4210160793,Institute of Geographic Sciences and Natural Resources Research,facility,research_institute,Other,CN,4,0.0027183146449201497,11.0,0.0,0.018070390406253495,44
I4210161052,I4210161052,Korea University,education,education,Other,JP,1,0.0003397893306150187,1.0,0.0,2.534861140744187e-05,9
I4210161087,I4210161087,Hebei University of Architecture,education,education,Other,CN,1,0.0006795786612300374,2.0,0.0,9.888387855455324e-05,44
I4210161134,I4210161134,Holy Cross College,education,education,Other,US,1,0.0006795786612300374,2.0,0.0,0.00015491568695052548,44
I4210161256,I4210161256,Impact,nonprofit,nonprofit,Other,CA,2,0.0016989466530750936,7.0,2.1020278100589186e-06,0.0005723092569409778,9
I4210161407,I4210161407,Maison des sciences humaines et environnementales Claude Nicolas Ledoux,facility,research_institute,Other,FR,1,0.002378525314305131,7.0,0.0,0.00046600351877210296,4
I4210161460,I4210161460,OpenAI (United States),company,company,OpenAI,US,2,0.002378525314305131,7.0,1.963432569835254e-06,0.0017635533748025084,2
I4210161616,I4210161616,Maastro Clinic,healthcare,healthcare,Other,NL,1,0.0010193679918450561,3.0,0.0,0.00029499959189668883,44
I4210161917,I4210161917,West German Heart and Vascular Center Essen,healthcare,healthcare,Other,DE,1,0.004077471967380225,12.0,0.0,0.00014063896071411973,36
I4210161994,I4210161994,Dana-Farber Brigham Cancer Center,healthcare,healthcare,Other,US,4,0.006795786612300374,36.0,7.04525804470297e-07,0.018575039613343784,4
I4210162051,I4210162051,University Hospital Carl Gustav Carus,healthcare,healthcare,Other,DE,6,0.008834522595990487,45.0,1.5924978088477505e-05,0.001536438259650503,36
I4210162141,I4210162141,Microsoft (India),company,company,Microsoft,IN,1,0.0010193679918450561,3.0,0.0,0.0018287953537545398,85
I4210162172,I4210162172,Chinese People’s Liberation Army 263 hospital,company,company,Other,CN,1,0.002378525314305131,7.0,0.0,0.0016829981846977276,44
I4210162189,I4210162189,Wellcome Centre for Ethics and Humanities,facility,research_institute,Other,GB,2,0.007815154604145431,42.0,0.0,0.029674979312229732,4
I4210162190,I4210162190,"China University of Petroleum, East China",education,education,Other,CN,4,0.002378525314305131,8.0,0.0001487588911734004,0.003639202983035305,44
I4210162314,I4210162314,Regend Therapeutics (China),company,company,Other,CN,1,0.0010193679918450561,3.0,0.0,0.002948526888576405,0
I4210162359,I4210162359,International Neuromodulation Society,nonprofit,nonprofit,Other,US,1,0.0050968399592252805,15.0,0.0,4.9456166694753455e-06,58
I4210162370,I4210162370,Baylor Genetics,facility,research_institute,Other,US,1,0.0013591573224600749,4.0,0.0,0.00031203319036091233,38
I4210162392,I4210162392,Universitas Saburai,education,education,Other,ID,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,234
I4210162420,I4210162420,Peking University Sixth Hospital,healthcare,healthcare,Other,CN,1,0.002378525314305131,7.0,0.0,0.0016829981846977276,44
I4210162439,I4210162439,"MIT Art, Design and Technology University",education,education,Other,IN,2,0.0,0.0,0.0,7.033579599578219e-56,325
I4210162743,I4210162743,Hospital São Paulo,healthcare,healthcare,Other,BR,2,0.004077471967380225,18.0,3.2998866719920235e-08,0.006984984947445907,4
I4210162753,I4210162753,First Affiliated Hospital of Jinan University,healthcare,healthcare,Other,CN,2,0.008834522595990487,26.0,5.081825474867717e-06,0.013782276076708093,44
I4210163047,I4210163047,IRCCS Humanitas Research Hospital,healthcare,healthcare,Other,IT,1,0.0013591573224600749,4.0,0.0,0.0005450117787432787,22
I4210163063,I4210163063,Institute of Information and Communication Technologies,facility,research_institute,Other,BG,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,175
I4210163116,I4210163116,Applied Science University,education,education,Other,BH,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,48
I4210163477,I4210163477,Institute for Medical Informatics and Biostatistics,facility,research_institute,Other,CH,1,0.0013591573224600749,4.0,0.0,0.00022621049369353713,24
I4210163543,I4210163543,Politeknik Kesehatan Kemenkes Semarang,education,education,Other,ID,1,0.0003397893306150187,1.0,0.0,2.0461641609555598e-05,24
I4210163651,I4210163651,Foresight Project,nonprofit,nonprofit,Other,US,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,322
I4210163933,I4210163933,Union Hospital,healthcare,healthcare,Other,CN,1,0.0016989466530750936,5.0,0.0,0.0005446055956180012,44
I4210164117,I4210164117,Walker (United States),company,company,Other,US,1,0.0003397893306150187,1.0,0.0,0.00026120158402207356,2
I4210164142,I4210164142,Ningbo No.6 Hospital,healthcare,healthcare,Other,CN,1,0.0006795786612300374,2.0,0.0,8.021480363587978e-05,44
I4210164149,I4210164149,Bonn Aachen International Center for Information Technology,facility,research_institute,Other,DE,1,0.007135575942915393,21.0,0.0,0.008334670617905852,2
I4210164150,I4210164150,Shanghai Center for Brain Science and Brain-Inspired Technology,facility,research_institute,Other,CN,1,0.0010193679918450561,3.0,0.0,0.0007333422690991531,44
I4210164166,I4210164166,Finnish Medical Society Duodecim,nonprofit,nonprofit,Other,FI,1,0.0016989466530750936,5.0,0.0,4.636726599162041e-06,9
I4210164332,I4210164332,Shenzhen Second People's Hospital,healthcare,healthcare,Other,CN,1,0.0010193679918450561,3.0,0.0,0.00028966684976589003,57
I4210164364,I4210164364,Institute of Virology of the Slovak Academy of Sciences,facility,research_institute,Other,SK,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,326
I4210164526,I4210164526,Meso Scale Discovery (United States),company,company,Other,US,1,0.0,0.0,0.0,7.033579599578219e-56,327
I4210164802,I4210164802,Mila - Quebec Artificial Intelligence Institute,facility,research_institute,Other,CA,3,0.0030581039755351687,11.0,1.3859524022366499e-06,0.0004687530104142193,30
I4210164862,I4210164862,Artificial Intelligence in Medicine (Canada),company,company,Other,CA,9,0.013931362555215767,63.0,0.004979086253240805,0.025749299082177483,4
I4210164937,I4210164937,Microsoft Research (United Kingdom),company,company,Microsoft,GB,20,0.012232415902140675,45.0,0.0018325106660861954,0.0227359803355898,57
I4210165017,I4210165017,European Space Research Institute,facility,research_institute,Other,IT,3,0.0003397893306150187,2.0,0.0,5.628267317593407e-05,65
I4210165038,I4210165038,University of Chinese Academy of Sciences,education,education,Other,CN,52,0.038396194359497114,227.0,0.02765986189531163,0.22217037222592673,44
I4210165264,I4210165264,Guangxi Academy of Sciences,government,government,Other,CN,1,0.0010193679918450561,3.0,0.0,4.8614636589815596e-05,57
I4210165529,I4210165529,University of Business and Technology,education,education,Other,SA,1,0.0013591573224600749,4.0,0.0,5.283984308153559e-09,68
I4210165606,I4210165606,Hubei Normal University,education,education,Other,CN,1,0.0003397893306150187,1.0,0.0,0.0008076831600450327,44
I4210165680,I4210165680,University of Islamic Studies,education,education,Other,PK,1,0.0003397893306150187,1.0,0.0,2.9111304119344927e-08,186
I4210165875,I4210165875,NTNU Samfunnsforskning,facility,research_institute,Other,NO,1,0.0006795786612300374,2.0,0.0,6.867236992322678e-06,0
I4210165912,I4210165912,Laboratoire Traitement et Communication de l’Information,facility,research_institute,Other,FR,1,0.0013591573224600749,4.0,0.0,0.0003570601587091318,38
I4210166029,I4210166029,Osaka City University Hospital,healthcare,healthcare,Other,JP,1,0.0003397893306150187,1.0,0.0,4.97452249608091e-06,7
I4210166108,I4210166108,Royal Yachting Association,other,unknown,Other,GB,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,284
I4210166206,I4210166206,Medical Technologies (Czechia),company,company,Other,CZ,1,0.0006795786612300374,2.0,0.0,0.0001194064087239037,44
I4210166406,I4210166406,Quantum Technologies (Sweden),company,company,Other,SE,1,0.0016989466530750936,5.0,0.0,0.005163723639651887,2
I4210166499,I4210166499,Henan Polytechnic University,education,education,Other,CN,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,262
I4210166576,I4210166576,First Affiliated Hospital Zhejiang University,healthcare,healthcare,Other,CN,1,0.0037376826367652057,11.0,0.0,0.004573198536850407,44
I4210166615,I4210166615,INESC TEC,nonprofit,nonprofit,Other,PT,1,0.004757050628610262,14.0,0.0,0.0003953406714401275,65
I4210166688,I4210166688,Dankook University Hospital,healthcare,healthcare,Other,KR,1,0.0006795786612300374,2.0,0.0,3.9338690835024205e-05,9
I4210166741,I4210166741,University of Klagenfurt,education,education,Other,AT,1,0.0030581039755351687,9.0,0.0,0.0003617642319401014,30
I4210166820,I4210166820,Mennonite Christian Hospital,healthcare,healthcare,Other,TW,1,0.0,0.0,0.0,7.033579599578219e-56,328
I4210166946,I4210166946,Imaging Center,healthcare,healthcare,Other,US,1,0.0006795786612300374,2.0,0.0,8.26985379780152e-05,57
I4210167018,I4210167018,Interaction Design (United Kingdom),company,company,Other,GB,1,0.0006795786612300374,2.0,0.0,9.8524903584341e-05,57
I4210167034,I4210167034,Millennium Institute for Integrative Biology,other,unknown,Other,CL,1,0.0010193679918450561,3.0,0.0,1.1869797426078827e-05,36
I4210167039,I4210167039,ServiceNow (United States),company,company,Other,US,1,0.0016989466530750936,5.0,0.0,0.00013769725469822027,30
I4210167196,I4210167196,Minnow Environmental (Canada),company,company,Other,CA,1,0.0013591573224600749,4.0,0.0,0.00017989223254961535,30
I4210167230,I4210167230,Vårdcentralen Teleborg,healthcare,healthcare,Other,SE,1,0.0013591573224600749,4.0,0.0,5.240425169153674e-37,256
I4210167254,I4210167254,Singapore-MIT Alliance for Research and Technology,education,education,Other,SG,2,0.0030581039755351687,10.0,2.0173307188111234e-06,0.004513075546318248,44
I4210167297,I4210167297,IBM Research - Haifa,facility,research_institute,Other,IL,1,0.0037376826367652057,11.0,0.0,0.0005537369723761576,24
I4210167311,I4210167311,Institute of Zoology,facility,research_institute,Other,CN,1,0.003397893306150187,10.0,0.0,0.009761104568621174,44
I4210167379,I4210167379,Polar Scientific,education,education,Other,GB,1,0.0020387359836901123,6.0,0.0,0.0007707434578582448,38
I42405503,I42405503,Gifu University,education,education,Other,JP,1,0.0010193679918450561,3.0,0.0,9.077729499263812e-05,4
I42894916,I42894916,Data61,other,unknown,Other,AU,6,0.0020387359836901123,11.0,1.4321508156445383e-06,0.00035264589038853375,38
I42934936,I42934936,Dublin City University,education,education,Other,IE,2,0.007815154604145431,23.0,0.0,0.009248910471852135,2
I43313876,I43313876,Dalian Maritime University,education,education,Other,CN,1,0.0003397893306150187,1.0,0.0,0.00016083257538592035,44
I43424612,I43424612,Sadat Academy for Management Sciences,education,education,Other,EG,1,0.0,0.0,0.0,7.033579599578219e-56,329
I43439940,I43439940,University of Southampton,education,education,Other,GB,2,0.0030581039755351687,9.0,0.00029627427505257194,0.00045859161065820803,2
I4387152376,I4387152376,Max Planck Institute for Neurobiology of Behavior – caesar,facility,research_institute,Other,DE,1,0.015290519877675842,45.0,0.0,0.012528356734462318,2
I4387152675,I4387152675,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,education,education,Other,DE,1,0.0003397893306150187,1.0,0.0,0.000336512667187881,2
I4387152683,I4387152683,Mathématiques et Informatique pour la Complexité et les Systèmes,facility,research_institute,Other,,1,0.0027183146449201497,8.0,0.0,0.0003671338205953268,38
I4387152983,I4387152983,Osaka Metropolitan University,education,education,Other,JP,4,0.0054366292898402994,17.0,0.0006001943875241486,0.0004911740946929357,7
I4387153049,I4387153049,CODE University of Applied Sciences,education,education,Other,,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,86
I4387153143,I4387153143,Atlas Üniversitesi,education,education,Other,,1,0.0020387359836901123,6.0,0.0,0.00018450859324012613,85
I4387153335,I4387153335,China Telecom,company,company,Other,,2,0.004077471967380225,13.0,0.0,0.0103013797191482,44
I4387153466,I4387153466,Weill Cornell Medicine,education,education,Other,US,6,0.011892626571525655,47.0,1.682100564953631e-05,0.012854989815566938,57
I4387153999,I4387153999,Flatiron Institute,nonprofit,nonprofit,Other,,1,0.0044172612979952435,13.0,0.0,0.002582978621352191,38
I4387154205,I4387154205,Laboratoire de recherches Intégratives en Neurosciences et psychologie Cognitive,facility,research_institute,Other,FR,1,0.002378525314305131,7.0,0.0,0.00046600351877210296,4
I4387154308,I4387154308,Centre de Recherche Épidémiologie et Statistique,facility,research_institute,Other,FR,1,0.004077471967380225,12.0,0.0,5.2302787504652805e-05,38
I4387154453,I4387154453,Al-Ayen Iraqi University,education,education,Other,IQ,1,0.0020387359836901123,6.0,0.0,2.256706400040585e-05,58
I4387154616,I4387154616,Lamarr Institute for Machine Learning and Artificial Intelligence,facility,research_institute,Other,,1,0.007135575942915393,21.0,0.0,0.008334670617905852,2
I4387154627,I4387154627,Prince Sultan Military College of Health Sciences,education,education,Other,,1,0.0010193679918450561,3.0,0.0,0.000697187535865015,25
I4387154871,I4387154871,China Railway 18th Bureau Group Corporation,company,company,Other,,1,0.0006795786612300374,2.0,0.0,0.0002264392727779126,285
I4387154989,I4387154989,Hugging Face,company,company,Hugging Face,US,1,0.0020387359836901123,6.0,0.0,0.0007727541981505096,57
I4387154995,I4387154995,Mathématiques Appliquées à Paris 5,facility,research_institute,Other,FR,1,0.0010193679918450561,3.0,0.0,0.0002874222756502401,38
I4387155381,I4387155381,Sri Eshwar College of Engineering,education,education,Other,,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,212
I4387155440,I4387155440,Perth Children's Hospital,healthcare,healthcare,Other,,1,0.003397893306150187,10.0,0.0,0.0008125536196702783,24
I4387155832,I4387155832,Business Finland,government,government,Other,,1,0.0010193679918450561,3.0,0.0,0.00011864140069826945,7
I4387155932,I4387155932,Centre for the Governance of AI,nonprofit,nonprofit,Other,,1,0.0006795786612300374,2.0,0.0,0.0006538236919563224,2
I4387156409,I4387156409,Bremer Institut für Produktion und Logistik GmbH,facility,research_institute,Other,,1,0.0006795786612300374,2.0,0.0,1.4471163206232163e-05,57
I4387156470,I4387156470,Mazaya University College,education,education,Other,,1,0.002378525314305131,7.0,0.0,1.1892762973617232e-05,0
I4388446366,I4388446366,Indiana University Indianapolis,education,education,Other,US,1,0.0013591573224600749,4.0,0.0,0.0005110167246557508,9
I4388482657,I4388482657,Shenzhen MSU-BIT University,education,education,Other,,1,0.0003397893306150187,1.0,0.0,0.0005232706619173218,44
I4388482740,I4388482740,Georgia Tech Research Institute,facility,research_institute,Other,,1,0.0003397893306150187,1.0,0.0,0.0003388420707821427,2
I4388891800,I4388891800,Liwa University,education,education,Other,AE,1,0.0003397893306150187,1.0,0.0,4.282863198739842e-07,30
I4388891891,I4388891891,Southwestern Medical Center,healthcare,healthcare,Other,,1,0.005776418620455318,17.0,0.0,0.005001780670960219,57
I4390039246,I4390039246,University of Hawaii Cancer Center,healthcare,healthcare,Other,,1,0.0016989466530750936,5.0,0.0,0.0007928566830826025,57
I4390039274,I4390039274,Arc Research Institute,nonprofit,nonprofit,Other,,2,0.0037376826367652057,13.0,4.6198413407888325e-07,0.004428146385382096,4
I4390039331,I4390039331,UF Health Cancer Center,healthcare,healthcare,Other,,1,0.0010193679918450561,3.0,0.0,0.0003187114566848433,4
I4391012619,I4391012619,Shanghai Artificial Intelligence Laboratory,facility,research_institute,Other,,53,0.027183146449201497,176.0,0.02134954174268792,0.18587863645142078,44
I4391767752,I4391767752,State Key Laboratory of Chemobiosensing and Chemometrics,facility,research_institute,Other,,1,0.0030581039755351687,9.0,0.0,0.0026946608907918433,44
I4391767781,I4391767781,State Key Laboratory of Software Development Environment,facility,research_institute,Other,,1,0.0003397893306150187,1.0,0.0,0.0011372617057534753,44
I4391767820,I4391767820,State Key Laboratory of Computer Science,facility,research_institute,Other,,2,0.0010193679918450561,6.0,0.0,0.011770924736504252,44
I4391767842,I4391767842,State Key Laboratory of Protein and Plant Gene Research,facility,research_institute,Other,,1,0.0003397893306150187,1.0,0.0,0.0015050941044480787,44
I4391768120,I4391768120,Sunnybrook Research Institute,facility,research_institute,Other,,1,0.0020387359836901123,6.0,0.0,0.0008288514711005089,57
I4391768151,I4391768151,Toyota Research Institute,facility,research_institute,Other,,3,0.0027183146449201497,8.0,0.0,0.00467499706153313,57
I4391768180,I4391768180,State Key Laboratory of Numerical Modeling for Atmospheric Sciences and Geophysical Fluid Dynamics,facility,research_institute,Other,,1,0.0020387359836901123,6.0,0.0,0.005825726383294885,44
I4392021234,I4392021234,Hessian Center for Artificial Intelligence,facility,research_institute,Other,DE,1,0.0006795786612300374,2.0,0.0,1.462791663471307e-05,38
I4392021250,I4392021250,State Key Laboratory of Networking and Switching Technology,facility,research_institute,Other,,1,0.0016989466530750936,5.0,0.0,0.00472943489283165,44
I43922553,I43922553,Wuhan University of Science and Technology,education,education,Other,CN,1,0.0,0.0,0.0,7.033579599578219e-56,330
I4392738115,I4392738115,The Fourth Affiliated Hospital of Soochow University (Suzhou Dushu Lake Hospital),healthcare,healthcare,Other,,1,0.0030581039755351687,9.0,0.0,0.0006008742523021019,9
I4392738278,I4392738278,Beijing Institute for General Artificial Intelligence,government,government,Other,CN,1,0.0027183146449201497,8.0,0.0,0.012923054881950098,44
I4394709157,I4394709157,"Eastern Institute of Technology, Ningbo",education,education,Other,,1,0.0013591573224600749,4.0,0.0,0.0021683243753718353,65
I4394709234,I4394709234,Epidemiology in dermatology and evaluation of therapeutics,facility,research_institute,Other,,1,0.004077471967380225,12.0,0.0,5.2302787504652805e-05,38
I4396570619,I4396570619,Great Bay University,education,education,Other,,2,0.0037376826367652057,12.0,1.1549603351972083e-07,0.01805503816627437,44
I43980791,I43980791,Clausthal University of Technology,education,education,Other,DE,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,306
I4399657946,I4399657946,Rajalakshmi Engineering College,education,education,Other,,1,0.0,0.0,0.0,7.033579599578219e-56,331
I4400008918,I4400008918,Institute for Philosophy and Social Theory,education,education,Other,,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,242
I4400009028,I4400009028,Galala University,education,education,Other,,1,0.0016989466530750936,5.0,0.0,0.0004746222339011146,172
I4400573310,I4400573310,Hangzhou City University,education,education,Other,,5,0.0037376826367652057,17.0,9.045539349042135e-06,0.008671855562779919,44
I4400600917,I4400600917,Guangzhou College of Commerce,education,education,Other,,1,0.0016989466530750936,5.0,0.0,0.002161755215594258,58
I4400600948,I4400600948,Microsoft Research New England (United States),company,company,Microsoft,US,1,0.006795786612300374,20.0,0.0,0.011643551959961806,57
I4401041618,I4401041618,Imam Ja’afar Al-Sadiq University,education,education,Other,,1,0.002378525314305131,7.0,0.0,1.1892762973617232e-05,0
I4401726770,I4401726770,Cambricon (China),company,company,Other,,1,0.0013591573224600749,4.0,0.0,0.003937758422669377,44
I4401726783,I4401726783,VIT-AP University,education,education,Other,,2,0.0030581039755351687,10.0,0.0001694992288879822,0.00048462423513069363,0
I4401726785,I4401726785,Microsoft Research New York City (United States),company,company,Microsoft,,1,0.0003397893306150187,1.0,0.0,0.0005890552236702964,57
I4401726805,I4401726805,Megvii (China),company,company,Other,,3,0.0020387359836901123,10.0,5.235820186227345e-06,0.005552373347497141,44
I4401726811,I4401726811,Hartford Financial Services (United States),company,company,Other,,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,332
I4401726859,I4401726859,Kuaishou (China),company,company,Other,,4,0.0027183146449201497,9.0,0.0,0.013792642322647325,44
I4401726870,I4401726870,Didi Chuxing (China),company,company,Other,,1,0.0006795786612300374,2.0,0.0,0.002646300007978973,38
I4401726874,I4401726874,"Zhongshan Ophthalmic Center, Sun Yat-sen University",healthcare,healthcare,Other,,1,0.0016989466530750936,5.0,0.0,0.0069110371134002944,44
I4401726915,I4401726915,Zhipu AI (China),company,company,Other,,1,0.0003397893306150187,1.0,0.0,0.0023059662734982215,44
I4401726980,I4401726980,Mininglamp (China),company,company,Other,CN,1,0.0013591573224600749,4.0,0.0,0.005312991278214988,44
I4402554038,I4402554038,Microsoft Research Montréal (Canada),company,company,Microsoft,,1,0.0010193679918450561,3.0,0.0,0.0007538310452792588,57
I4402554106,I4402554106,Naval Research Academy,education,education,Other,,1,0.0006795786612300374,2.0,0.0,0.00010859027822229793,44
I4403386549,I4403386549,Munich Center for Machine Learning,education,education,Other,,1,0.0010193679918450561,3.0,0.0,0.0013853454759069237,2
I4403386768,I4403386768,Centre Borelli,facility,research_institute,Other,FR,1,0.0006795786612300374,2.0,0.0,3.7465533201026817e-05,38
I4403928411,I4403928411,Istituto Imaging della Svizzera Italiana,healthcare,healthcare,Other,,1,0.0013591573224600749,4.0,0.0,1.8421252004014712e-08,65
I4405253208,I4405253208,AITHYRA GmbH- Research Institute for Biomedical Artificial Intelligence (Austria),facility,research_institute,Other,AT,1,0.003397893306150187,10.0,0.0,0.0024184942366397037,65
