id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I114090438,I114090438,Goethe University Frankfurt,education,education,Other,DE,18,0.017397167902899528,157.0,0.0013938899167333784,0.01108555322750465,8
I114112103,I114112103,Leibniz University Hannover,education,education,Other,DE,4,0.0024275118004045853,19.0,2.0930798426891636e-06,0.0005574514151842752,2
I114129787,I114129787,NCR (United States),company,company,Other,US,1,0.00013486176668914363,1.0,0.0,6.868185856920587e-08,15
I114203471,I114203471,University of Gloucestershire,education,education,Other,GB,3,0.0029669588671611597,22.0,2.8249301816595633e-06,0.0016323079575426707,23
I114218197,I114218197,Chinese Academy of Social Sciences,facility,research_institute,Other,CN,1,0.0009440323668240054,7.0,0.0,0.00012815159407510463,19
I114234892,I114234892,Beijing Union University,education,education,Other,CN,5,0.0009440323668240054,7.0,0.0002429476336525765,0.000730554367892797,23
I114376631,I114376631,Tomsk State University of Control Systems and Radio-Electronics,education,education,Other,RU,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,45
I114395901,I114395901,University of Nebraska–Lincoln,education,education,Other,US,8,0.0022926500337154417,18.0,0.0002451304515649986,0.0007414651394232043,15
I114457229,I114457229,University of Geneva,education,education,Other,CH,11,0.019554956169925825,161.0,0.0011450456018359022,0.012570272964597794,8
I114472154,I114472154,Marine Biological Association of the United Kingdom,facility,research_institute,Other,GB,2,0.0026972353337828725,24.0,1.3096907474532427e-07,0.00108970172156252,4
I114493937,I114493937,Creighton University,education,education,Other,US,1,0.00013486176668914363,1.0,0.0,1.6523648920524917e-07,4
I114499477,I114499477,University of Fort Hare,education,education,Other,ZA,1,0.0006743088334457181,5.0,0.0,0.000409588709996341,0
I114531698,I114531698,Tokyo Institute of Technology,education,education,Other,JP,11,0.005799055967633176,44.0,6.797052443958726e-06,0.005831590269716064,2
I114539943,I114539943,Zhejiang Chinese Medical University,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,2.9446520315342653e-05,3
I114564095,I114564095,University of Ouargla,education,education,Other,DZ,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,47
I114724429,I114724429,Central University of Punjab,education,education,Other,IN,2,0.0005394470667565745,4.0,0.0002429476336525765,6.103668732621812e-06,4
I114772536,I114772536,Software Engineering Institute,facility,research_institute,Other,US,2,0.0004045853000674309,3.0,0.0,0.0002648038331504091,3
I114794399,I114794399,Suez Canal University,education,education,Other,EG,4,0.0008091706001348618,6.0,3.117791584909526e-06,7.4184835479197735e-06,4
I114796046,I114796046,Gurukul Kangri Vishwavidyalaya,education,education,Other,IN,1,0.0,0.0,0.0,1.7276259771195807e-53,48
I114832834,I114832834,Tulane University,education,education,Other,US,10,0.009575185434929199,90.0,4.596425509203562e-05,0.007453315181559653,0
I114845381,I114845381,National Institute of Technology Calicut,education,education,Other,IN,2,0.0,0.0,0.0,1.7276259771195807e-53,49
I114972647,I114972647,University of Jordan,education,education,Other,JO,11,0.003910991233985165,31.0,0.00042326232854554574,0.00024505036326497926,4
I114982161,I114982161,Isfahan University of Medical Sciences,education,education,Other,IR,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,50
I115209984,I115209984,Albemarle (United States),company,company,Other,US,1,0.0006743088334457181,5.0,0.0,1.5009270755903668e-05,23
I115212828,I115212828,Beijing Language and Culture University,education,education,Other,CN,1,0.0004045853000674309,3.0,0.0,0.0009264242222300544,3
I115228651,I115228651,"Agency for Science, Technology and Research",government,government,Other,SG,32,0.011732973701955496,140.0,0.0012068254533303547,0.028141494081037978,3
I115283149,I115283149,Brookings Institution,nonprofit,nonprofit,Other,US,2,0.00013486176668914363,1.0,0.0,1.2773693063179927e-10,4
I115304662,I115304662,Universitat de Vic - Universitat Central de Catalunya,education,education,Other,ES,1,0.0004045853000674309,3.0,0.0,2.4937958588948583e-06,6
I115441956,I115441956,Buffalo State University,education,education,Other,US,1,0.002157788267026298,16.0,0.0,0.0019143135078224867,15
I115455960,I115455960,Centre for Quantum Technologies,facility,research_institute,Other,SG,1,0.0009440323668240054,7.0,0.0,0.002254733800067559,0
I115475287,I115475287,Oklahoma State University,education,education,Other,US,3,0.0074173971679029,56.0,8.076426275961663e-06,0.0011967507369260659,4
I115498069,I115498069,Jikei University School of Medicine,education,education,Other,JP,1,0.0008091706001348618,6.0,0.0,1.3124499670078224e-05,4
I115592961,I115592961,Jiangsu University,education,education,Other,CN,7,0.0059339177343223195,44.0,2.205009894531696e-05,0.001758891094452931,6
I115602675,I115602675,United Nations Institute for Training and Research,facility,research_institute,Other,CH,1,0.00026972353337828726,2.0,0.0,5.831383014332384e-43,51
I115684694,I115684694,Industrial University of Santander,education,education,Other,CO,1,0.0006743088334457181,5.0,0.0,2.5969018464189723e-05,19
I115715567,I115715567,"Birla Institute of Technology, Mesra",education,education,Other,IN,1,0.0008091706001348618,6.0,0.0,1.2298606928715683e-05,4
I115748381,I115748381,Assumption University,education,education,Other,TH,1,0.0004045853000674309,3.0,0.0,2.5836124261897455e-05,16
I115752224,I115752224,University of Insubria,education,education,Other,IT,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,52
I115891769,I115891769,Universidade dos Açores,education,education,Other,PT,1,0.00633850303438975,47.0,0.0,0.0013232379014382581,7
I115953327,I115953327,Çanakkale Onsekiz Mart Üniversitesi,education,education,Other,TR,1,0.0,0.0,0.0,1.7276259771195807e-53,53
I116067653,I116067653,University of Rome Tor Vergata,education,education,Other,IT,14,0.003371544167228591,26.0,0.00030333468354900683,0.0005872517786441277,1
I116121188,I116121188,Dolby (Netherlands),company,company,Other,NL,1,0.00013486176668914363,1.0,0.0,0.0001724851081839975,3
I116130893,I116130893,Veer Kunwar Singh University,education,education,Other,IN,1,0.0005394470667565745,4.0,0.0,4.880120347108439e-06,4
I116265982,I116265982,Qinghai University,education,education,Other,CN,5,0.001888064733648011,15.0,7.665935240764512e-05,0.0024645926157795,3
I11662577,I11662577,Monash University Malaysia,education,education,Other,MY,3,0.0008091706001348618,6.0,0.0,0.001142814756769854,1
I116631150,I116631150,Ulsan College,education,education,Other,KR,7,0.0022926500337154417,31.0,1.1583876844166024e-05,0.0004116906955558709,15
I116660002,I116660002,The Max Stern Yezreel Valley College,education,education,Other,IL,3,0.0014834794335805799,14.0,1.6371134343165532e-07,0.0007779794741512042,0
I116891498,I116891498,Siddhartha Medical College,education,education,Other,IN,2,0.0006743088334457181,5.0,0.0,2.3986556865158316e-06,4
I116943215,I116943215,Dr. A.P.J. Abdul Kalam Technical University,education,education,Other,IN,1,0.00026972353337828726,2.0,0.0,1.807157792334881e-43,54
I116953780,I116953780,Tongji University,education,education,Other,CN,63,0.019150370869858397,203.0,0.0038595155369037792,0.033552282219330744,3
I11701301,I11701301,Griffith University,education,education,Other,AU,14,0.012137559002022926,100.0,7.166494375636162e-05,0.014465160493423756,6
I117222138,I117222138,Abu Dhabi University,education,education,Other,AE,4,0.0016183412002697237,13.0,1.3073924365295812e-05,6.116556477337289e-05,4
I117331123,I117331123,Weifang Medical University,education,education,Other,CN,1,0.0005394470667565745,4.0,0.0,6.020495121927498e-05,3
I117381506,I117381506,Thiruvalluvar University,education,education,Other,IN,1,0.0009440323668240054,7.0,0.0,1.8125157288460633e-08,4
I1174212,I1174212,University of Southern California,education,education,Other,US,91,0.04167228590694538,415.0,0.009843707371446898,0.03985837298141413,15
I11750234,I11750234,University of Science and Culture,education,education,Other,IR,2,0.00026972353337828726,3.0,0.0,1.7428512034120236e-05,0
I117532281,I117532281,Guangzhou University of Chinese Medicine,education,education,Other,CN,4,0.0020229265003371545,20.0,7.27605970807357e-08,0.0030868294161565434,3
I117807411,I117807411,National Society of Professional Engineers,nonprofit,nonprofit,Other,US,2,0.0,0.0,0.0,1.7276259771195807e-53,55
I11793825,I11793825,National Institute of Technology Patna,education,education,Other,IN,3,0.0014834794335805799,12.0,1.6027340521959047e-05,1.8787903909548587e-06,4
I117942362,I117942362,Western Illinois University,education,education,Other,US,1,0.0006743088334457181,5.0,0.0,0.000409588709996341,0
I117963711,I117963711,Kuban State University,education,education,Other,RU,1,0.0005394470667565745,4.0,0.0,6.655273717801231e-06,56
I117965899,I117965899,University of Hawaiʻi at Mānoa,education,education,Other,US,10,0.013755900202292651,107.0,0.00016838075474931156,0.010739902197571026,8
I118019719,I118019719,Roche (Switzerland),company,company,Other,CH,4,0.003776129467296022,29.0,9.822680605899318e-07,0.0013958049105704902,2
I118020396,I118020396,Swarthmore College,education,education,Other,US,2,0.00013486176668914363,1.0,0.0,5.249991336491795e-06,0
I118073183,I118073183,Meharry Medical College,education,education,Other,US,1,0.0,0.0,0.0,1.7276259771195807e-53,57
I118118575,I118118575,New Jersey Institute of Technology,education,education,Other,US,6,0.0029669588671611597,24.0,2.1828179124220712e-07,0.0034853138116833103,0
I118292597,I118292597,National Taipei University of Technology,education,education,Other,TW,2,0.0004045853000674309,3.0,0.0,2.5719272276223597e-06,4
I118298837,I118298837,Sankara Nethralaya,healthcare,healthcare,Other,IN,1,0.0,0.0,0.0,1.7276259771195807e-53,58
I118347220,I118347220,NEC (Japan),company,company,Other,JP,2,0.0006743088334457181,5.0,0.0,0.0001914318317012348,56
I118347636,I118347636,Australian National University,education,education,Other,AU,34,0.015778826702629804,156.0,0.0007716363531726962,0.015189918755109074,6
I118353179,I118353179,DePaul University,education,education,Other,US,1,0.00026972353337828726,2.0,0.0,5.120916431803906e-05,2
I118373667,I118373667,Seoul National University of Science and Technology,education,education,Other,KR,3,0.0008091706001348618,6.0,2.3647194051239103e-07,0.00023027689972597446,15
I118501908,I118501908,National Research University Higher School of Economics,education,education,Other,RU,11,0.009170600134861767,72.0,0.004641250454612972,0.0041124241963476195,23
I118564535,I118564535,University of Bern,education,education,Other,CH,21,0.012002697235333783,105.0,0.0015231018230592037,0.005781075261922298,19
I118568048,I118568048,Keiai University,education,education,Other,JP,1,0.002562373567093729,19.0,0.0,0.001425151181952227,0
I118574674,I118574674,Jiangsu Normal University,education,education,Other,CN,1,0.0,0.0,0.0,1.7276259771195807e-53,59
I118590987,I118590987,Northern Border University,education,education,Other,SA,2,0.0009440323668240054,9.0,1.4552119416147136e-07,4.119866212090564e-06,4
I118692353,I118692353,University of Science and Technology,education,education,Other,YE,3,0.0008091706001348618,6.0,0.00044710650638165434,0.0005831855416380262,4
I1187138,I1187138,Razi University,education,education,Other,IR,2,0.0008091706001348618,6.0,0.0,0.00032556770877078736,16
I11874761,I11874761,University of North Florida,education,education,Other,US,2,0.0004045853000674309,3.0,3.638029854036785e-08,1.7653200903246406e-05,8
I11880225,I11880225,National Institute of Technology Karnataka,education,education,Other,IN,5,0.002562373567093729,19.0,8.633427414229008e-05,0.0024441497966366742,0
I118803816,I118803816,Liaoning University,education,education,Other,CN,1,0.0004045853000674309,3.0,0.0,1.5039021332551766e-05,3
I11883440,I11883440,James Madison University,education,education,Other,US,1,0.00026972353337828726,2.0,0.0,4.525085317742013e-05,0
I11886867,I11886867,GNS Science,facility,research_institute,Other,NZ,1,0.0016183412002697237,12.0,0.0,6.390866213450627e-05,4
I118905719,I118905719,University of Primorska,education,education,Other,SI,2,0.0013486176668914363,10.0,0.0002429476336525765,0.00014208094408963453,4
I11892038,I11892038,University of Nigeria,education,education,Other,NG,1,0.0008091706001348618,6.0,0.0,4.846997658509909e-08,2
I11893660,I11893660,Mokpo National University,education,education,Other,KR,1,0.00013486176668914363,1.0,0.0,1.6869693563372843e-08,15
I118946981,I118946981,Universidad de las Fuerzas Armadas ESPE,education,education,Other,EC,1,0.00026972353337828726,2.0,0.0,1.807157792334881e-43,60
I118987531,I118987531,Anhui Jianzhu University,education,education,Other,CN,5,0.0016183412002697237,14.0,2.910423883229428e-07,0.0017785343506402935,3
I119003972,I119003972,Roma Tre University,education,education,Other,IT,3,0.003641267700606878,27.0,0.0006027275643759996,0.0014972001566476308,2
I119004910,I119004910,Silesian University of Technology,education,education,Other,PL,6,0.0013486176668914363,10.0,2.200219821890547e-05,9.517593338563503e-05,19
I119045251,I119045251,Huaqiao University,education,education,Other,CN,4,0.0009440323668240054,10.0,0.0,0.0012045050703439314,3
I119060216,I119060216,Hankyong National University,education,education,Other,KR,1,0.0,0.0,0.0,1.7276259771195807e-53,61
I119096390,I119096390,Afeka College of Engineering,education,education,Other,IL,1,0.00013486176668914363,1.0,0.0,2.491363293201397e-07,15
I11912373,I11912373,Micron (United States),company,company,Other,US,1,0.0004045853000674309,3.0,0.0,1.9784566639584984e-05,1
I119203015,I119203015,Shandong University of Technology,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,4.2296575901845936e-05,2
I11923345,I11923345,Wrocław University of Science and Technology,education,education,Other,PL,4,0.001078894133513149,11.0,7.518595031676023e-07,0.0002297821496519897,0
I119234918,I119234918,University of Northern Iowa,education,education,Other,US,1,0.00026972353337828726,2.0,0.0,4.867211425437911e-05,0
I119241673,I119241673,Indian Institute of Technology Ropar,education,education,Other,IN,2,0.0006743088334457181,5.0,1.0914089562110356e-07,0.00016249009342082462,16
I119273862,I119273862,Central South University of Forestry and Technology,education,education,Other,CN,2,0.0009440323668240054,8.0,7.27605970807357e-08,0.00038825073502514435,3
I119311299,I119311299,Kumaun University,education,education,Other,IN,1,0.0004045853000674309,3.0,0.0,3.2253947909576125e-08,4
I11932220,I11932220,Institució Catalana de Recerca i Estudis Avançats,nonprofit,nonprofit,Other,ES,6,0.002832097100472016,25.0,2.2379946985416292e-05,0.0017016140545163948,19
I11935315,I11935315,École Nationale Supérieure de Chimie de Montpellier,education,education,Other,FR,1,0.0013486176668914363,10.0,0.0,0.00020477810671318882,8
I119439378,I119439378,University of Verona,education,education,Other,IT,9,0.001888064733648011,16.0,1.1779839610986275e-05,9.454076442499334e-05,2
I119443389,I119443389,East Tennessee State University,education,education,Other,US,3,0.0005394470667565745,4.0,0.00024302039424965727,4.640820291440878e-05,4
I119449181,I119449181,Technische Universität Ilmenau,education,education,Other,DE,1,0.0004045853000674309,3.0,0.0,0.00032093269891079454,6
I119454577,I119454577,Nanjing Agricultural University,education,education,Other,CN,4,0.0006743088334457181,5.0,3.33486069953372e-07,0.00010218168029030478,16
